contrast_0,contrast_45,contrast_90,contrast_135,dissimilarity_0,dissimilarity_45,dissimilarity_90,dissimilarity_135,homogeneity_0,homogeneity_45,homogeneity_90,homogeneity_135,energy_0,energy_45,energy_90,energy_135,correlation_0,correlation_45,correlation_90,correlation_135,red,green,blue,hue,saturation,value,label
224.6751085,265.7436514,199.6790989,258.503169,2.694899706,3.159408856,2.386023116,3.077071549,0.940427563,0.93535118,0.945371082,0.936018859,0.885805761,0.884303217,0.887914594,0.884380549,0.580941216,0.505275289,0.627563192,0.518754616,14.5740242,14.57698059,14.55845642,8.402519226,5.150611877,15.8574791,kunyit
219.4827085,244.545073,190.2925101,243.0433324,2.354016328,2.606102152,2.012422028,2.585965893,0.956532949,0.953978231,0.961650054,0.954034565,0.897826209,0.896792712,0.900234307,0.896873878,0.417457701,0.352180147,0.494933167,0.35615838,12.98468399,13.00229263,12.99190903,7.377635956,4.338985443,14.00614929,kunyit
222.4862402,254.8384925,195.0821383,255.1513436,2.542196673,2.885980063,2.223267796,2.891923668,0.947937805,0.944229932,0.952807254,0.944305816,0.889904343,0.888688291,0.892077707,0.88869205,0.517861032,0.448800893,0.577247111,0.448124217,14.01607513,14.04342651,14.0350914,6.79863739,4.158367157,14.92921829,kunyit
234.1053464,259.2393948,203.6506849,262.125842,2.577299413,2.83763466,2.228649401,2.870025773,0.951236631,0.948486059,0.956384565,0.948077611,0.889948774,0.888860387,0.89232258,0.888762029,0.436402033,0.37708301,0.509720245,0.37014727,14.03754807,14.03375244,14.0235939,7.223407745,4.596614838,15.12319946,kunyit
216.8620199,248.4109972,195.4409782,251.0181563,2.415071551,2.750035424,2.134838246,2.751728126,0.952176457,0.948466867,0.957169409,0.948469747,0.893551907,0.892379797,0.895989965,0.892253064,0.496463287,0.424308371,0.546201277,0.418266289,13.58955765,13.58876038,13.58384323,6.672115326,4.420654297,14.63679504,kunyit
218.7530348,241.083176,207.5800131,262.7388758,2.475920377,2.724667874,2.310382522,2.922652717,0.949444072,0.946442554,0.952950665,0.944754815,0.889262831,0.888127595,0.891094136,0.887732063,0.521744991,0.473927052,0.546172326,0.426671669,14.19734955,14.18342209,14.16896057,7.559627533,4.768173218,15.32023621,kunyit
216.8821322,237.0192363,183.9929825,239.4564895,2.302226027,2.504593656,1.921836778,2.528850609,0.957832596,0.955683926,0.963665975,0.955382881,0.899390696,0.898574588,0.902157719,0.898635469,0.415659201,0.362627082,0.50427172,0.356073018,12.78741455,12.77653122,12.76801682,7.695209503,5.43693161,14.2375679,kunyit
202.2414078,231.0597386,184.1781663,237.6204825,2.340936888,2.653788857,2.092114114,2.71005396,0.950955495,0.947744397,0.955978182,0.947343629,0.896247921,0.895373206,0.898724957,0.895276417,0.526670484,0.460252318,0.568946027,0.444926644,13.19802094,13.20898056,13.20036316,7.561904907,4.924942017,14.34654617,kunyit
215.9193677,242.8261381,196.6324226,254.9906135,2.525142184,2.817567335,2.266183036,2.931100907,0.947194908,0.944056615,0.951994523,0.943064375,0.891845767,0.890669125,0.894050137,0.890480956,0.524051393,0.465756619,0.566565387,0.438993477,13.7783165,13.78004837,13.77164459,7.81816864,4.694484711,14.84217453,kunyit
232.200954,262.1886252,204.1723872,253.1241608,2.492279232,2.800854776,2.162655944,2.698457803,0.953555592,0.950143154,0.958561843,0.951101458,0.889453071,0.888248819,0.891882429,0.888431526,0.426439125,0.353603316,0.495672645,0.375950737,14.09505081,14.08892822,14.07917786,8.023136139,4.896678925,15.26574326,kunyit
223.8001926,258.3200509,204.4023055,249.0186389,2.472167013,2.831997426,2.230789812,2.734019861,0.952148311,0.948436121,0.956073071,0.949262156,0.890455593,0.889104322,0.892265289,0.889250689,0.454862802,0.371978194,0.502112582,0.394591574,14.02127838,14.01700211,14.00348282,7.895442963,4.556945801,15.05735779,kunyit
207.6371468,227.7789531,170.4836641,231.3727046,2.308249755,2.533928715,1.882697835,2.542162446,0.954240625,0.951431967,0.960825839,0.951867644,0.899941767,0.899139588,0.902862316,0.899291001,0.47849705,0.429000518,0.571812004,0.419991651,12.68528748,12.6835022,12.67122269,7.583480835,5.285087585,14.06271744,kunyit
145.0561629,168.2868862,125.3774233,166.2216444,1.937736974,2.24210998,1.673824303,2.211365612,0.948628126,0.944985464,0.953131038,0.945301803,0.918084278,0.917256665,0.919796743,0.917368026,0.680099566,0.629480416,0.723498186,0.634069787,10.37490082,10.38100815,10.35974503,4.729492188,3.704433441,11.41274261,kunyit
159.2580801,180.521513,135.6449058,177.2190057,1.762078033,1.990410576,1.483794031,1.946025023,0.966170758,0.963359107,0.970320207,0.964058604,0.926185348,0.925337679,0.928156929,0.925426788,0.471714831,0.402329643,0.550043603,0.413263579,9.268714905,9.304012299,9.298397064,4.64932251,3.37776947,10.11356735,kunyit
159.1804902,182.9620904,149.1705908,181.7831733,1.8018591,2.056862527,1.657916463,2.047993076,0.965181471,0.962424812,0.968323028,0.962285317,0.922976434,0.921985624,0.924690004,0.921905012,0.4522758,0.371653471,0.486718866,0.375702224,9.662815094,9.683753967,9.683612823,4.718223572,3.644798279,10.56454849,kunyit
159.5053357,173.9592449,130.9615643,174.6930121,1.719101639,1.873177569,1.384975844,1.870887443,0.968068475,0.966097054,0.973388859,0.966280096,0.926414241,0.925607662,0.928903752,0.925708856,0.407649308,0.355215566,0.513651547,0.352495839,9.218982697,9.222343445,9.216506958,4.649139404,3.057933807,9.956100464,kunyit
159.3053296,174.1381122,140.7834898,170.649132,1.702918603,1.859873392,1.462359344,1.808586824,0.969469459,0.967459962,0.973549179,0.96807205,0.926326437,0.925633332,0.928475846,0.925735068,0.365471567,0.307727753,0.439245835,0.321597917,9.253013611,9.261898041,9.253681183,4.695186615,3.299213409,10.05918121,kunyit
156.5307378,171.7279499,126.2468505,176.0247701,1.945419521,2.130590799,1.573744802,2.179158321,0.956906767,0.954897256,0.962546512,0.954291686,0.922998184,0.922438021,0.925390229,0.922261669,0.557828747,0.51582237,0.643375296,0.503707719,9.639892578,9.645515442,9.638034821,4.899589539,3.527637482,10.48491287,kunyit
152.9891068,174.7544242,135.2984115,179.023985,1.735353474,1.962500144,1.483901052,1.993229193,0.965224022,0.962661341,0.970035527,0.962521496,0.925265592,0.924508144,0.927800933,0.924574533,0.511492588,0.44306363,0.567980504,0.429456685,9.300949097,9.320205688,9.309078217,4.401309967,2.922840118,10.03710938,kunyit
160.6355568,179.9256513,132.8364344,175.8167976,1.794604636,2.005575959,1.475102434,1.95600507,0.965549641,0.96305091,0.970280838,0.96360316,0.925855039,0.924995082,0.927994377,0.925107351,0.462419359,0.399018811,0.555451502,0.412743056,9.311534882,9.313819885,9.305641174,4.744766235,3.331459045,10.1401062,kunyit
158.6691383,176.9716951,144.6038482,176.344147,1.794596991,1.997579666,1.596693065,1.981073908,0.96522315,0.963122414,0.969175851,0.963316301,0.923219338,0.922447393,0.925346264,0.922432478,0.455478715,0.393833044,0.503748026,0.395982534,9.599651337,9.618118286,9.607650757,4.901252747,3.326675415,10.38611221,kunyit
243.5065512,279.4723902,223.596502,277.3897082,2.70459271,3.09225991,2.477449242,3.07000203,0.947981621,0.943746254,0.951574075,0.943884256,0.88229863,0.88061911,0.883886865,0.880728491,0.462164534,0.383900623,0.506140068,0.388491914,14.9849205,15.06278229,15.05609131,7.517433167,5.496376038,16.24008942,kunyit
234.2793695,265.7656948,206.7661525,261.020278,2.736507767,3.096778888,2.42606409,3.050172142,0.943619192,0.939618262,0.948499877,0.940147355,0.884708045,0.883311347,0.886668621,0.883342834,0.495782568,0.42910067,0.554996675,0.439294444,14.62964249,14.70230103,14.69932938,7.940673828,5.362297058,15.8695755,kunyit
213.7285118,238.1735364,185.8129587,236.7402928,2.358228351,2.609020339,2.009822957,2.591649082,0.955534765,0.953232554,0.961586093,0.953177155,0.897236218,0.896393557,0.900179966,0.896443621,0.430657736,0.366752717,0.505020787,0.370563373,12.97425842,13.0023613,12.99108887,8.170646667,5.179012299,14.31442642,kunyit
242.4380351,280.0297104,227.1988595,274.998472,2.643369313,3.024329717,2.449891451,2.97473585,0.950615607,0.946711955,0.9539872,0.947051948,0.882694261,0.881098386,0.884215853,0.881188757,0.436946351,0.350881182,0.47233879,0.362543771,14.98381424,15.03190994,15.03298569,7.603561401,5.300533295,16.13081741,kunyit
209.7751269,243.6712176,180.8629449,234.4490255,2.532006788,2.917597589,2.163061093,2.804102313,0.945124647,0.941232856,0.951959255,0.942181312,0.894388978,0.893462942,0.897316515,0.893520165,0.55203599,0.48052088,0.61377647,0.500237653,13.38256454,13.37451935,13.35316467,8.310211182,5.091285706,14.77045441,kunyit
224.9457635,250.7266057,208.5409659,263.3005159,2.699027642,3.0283585,2.498593444,3.129438077,0.94123769,0.93734657,0.945206833,0.936717143,0.885805317,0.884472757,0.887738671,0.884293246,0.542430287,0.490951327,0.575799835,0.465422595,14.55983353,14.56639099,14.55522156,8.371997833,5.534404755,15.98095703,kunyit
247.3378333,281.4246422,223.3240124,276.3790044,2.713016756,3.075539692,2.448454318,3.023303373,0.948868059,0.944884059,0.952500507,0.945320239,0.882679672,0.8811239,0.884363828,0.881192187,0.450585438,0.376058132,0.503927633,0.387244732,15.0279274,15.03839874,15.01913452,7.503925323,5.037139893,16.17338181,kunyit
203.1851226,249.673883,203.2288634,247.622673,2.312545866,2.773963029,2.238533513,2.772844773,0.952808944,0.948237753,0.955819043,0.947855123,0.893977325,0.89251684,0.896193802,0.892470837,0.520066858,0.411381985,0.51996354,0.41621781,13.4259758,13.47428513,13.48073959,6.697727203,4.209190369,14.39964676,kunyit
206.5792181,232.5401174,182.3669429,228.0928612,2.132713124,2.37108467,1.817163038,2.338961631,0.962091814,0.959814635,0.967591819,0.960081412,0.9038615,0.902980166,0.906924383,0.903064006,0.362145008,0.283365328,0.43690529,0.29707074,12.09038162,12.13585281,12.13002396,6.491897583,3.714202881,12.95033646,kunyit
196.1022428,230.7782446,179.6958629,218.6021653,2.12494649,2.48378338,1.901021282,2.327503341,0.959755663,0.955978967,0.963841238,0.957666209,0.905261498,0.904047436,0.907391941,0.904498231,0.443495435,0.346345461,0.49005393,0.380832895,11.99380112,12.01382065,12.00623322,6.698963165,3.806602478,12.89810944,kunyit
222.554076,241.8796497,181.3649324,245.8047419,2.44480033,2.654753926,1.993357082,2.692368672,0.954026827,0.951581529,0.960390267,0.951191148,0.896445752,0.895399383,0.899182319,0.895277239,0.430186801,0.381889684,0.535644846,0.371859324,13.10846329,13.14205551,13.13896179,6.707077026,4.022777557,14.01023102,kunyit
224.8348214,257.3797129,196.5520196,248.9635686,2.389103779,2.729255786,2.063333231,2.632679869,0.955216954,0.95138076,0.960464985,0.952310822,0.894058084,0.892593571,0.896597155,0.892869303,0.441595128,0.361987891,0.511838937,0.382850459,13.50289917,13.51538849,13.50593185,7.28994751,4.776500702,14.69454193,kunyit
227.3303189,254.398459,192.0534185,247.7300485,2.371437745,2.648695432,1.979016328,2.576629226,0.957347237,0.95438225,0.963342029,0.955077149,0.895636872,0.894579144,0.898684225,0.89484537,0.381502153,0.309184181,0.477480055,0.327292165,13.22709656,13.27732086,13.27387238,6.714252472,4.37392807,14.23303223,kunyit
213.2200342,242.5409906,186.7317454,245.8868188,2.301285775,2.598259045,1.965096013,2.625303978,0.955483424,0.952191401,0.961762359,0.951922123,0.8969391,0.895806683,0.900058307,0.895664086,0.463057433,0.390387285,0.529761717,0.38197774,13.07600021,13.0895462,13.0758934,7.596683502,4.726951599,14.26401138,kunyit
374.6851991,407.9413873,333.1525234,430.2677877,4.588467772,4.994577227,4.055516909,5.217439425,0.899413794,0.894360443,0.907493937,0.892319536,0.810328455,0.809178592,0.814596697,0.808687252,0.541675322,0.500891642,0.591644958,0.473575725,24.25415039,24.35165405,24.37427521,12.74689865,7.906654358,25.93838501,kunyit
398.5715585,443.5536437,348.5775326,436.6686594,4.485804489,4.945680355,3.876807883,4.881273433,0.913605285,0.909229412,0.923333067,0.909896893,0.808543881,0.807517661,0.814043382,0.807661934,0.424683603,0.358461569,0.494886652,0.368419738,24.67327881,24.75618744,24.7397728,13.29955673,7.640922546,26.25849915,kunyit
365.5284445,408.7905913,322.9132446,406.8393044,4.194081764,4.665331398,3.678319166,4.632319882,0.917695626,0.912785084,0.925738465,0.913215509,0.822299752,0.821073229,0.826782214,0.821010499,0.440032629,0.373846855,0.50453826,0.376885068,22.81007004,22.86975479,22.91225052,12.13711548,7.07144928,24.30353546,kunyit
371.5719866,399.8833721,324.5044566,431.3134983,4.745512781,5.12084436,4.118181262,5.417197391,0.887742346,0.883663372,0.898212923,0.881332871,0.807566357,0.806539557,0.8120488,0.806137438,0.588046697,0.556742588,0.639645359,0.521903339,24.6392746,24.69493866,24.68268585,13.27620697,7.731384277,26.41972733,kunyit
334.6820343,371.9069091,272.9464133,376.0255744,3.958353718,4.370211511,3.193294398,4.398665753,0.917296336,0.912766467,0.930364587,0.912869351,0.834157899,0.833093239,0.840185507,0.833156391,0.502814276,0.447263256,0.593582833,0.441142,21.07464218,21.10934067,21.0930748,12.81882858,7.360965729,22.86830902,kunyit
385.7072071,434.5381145,351.0470699,438.1736934,4.336365582,4.84662283,3.888029752,4.869409201,0.916045088,0.910887852,0.924150083,0.910819038,0.811164841,0.809626274,0.815714944,0.809521297,0.440274325,0.36943035,0.489631103,0.364154666,24.4176445,24.52173996,24.50389481,12.30010223,8.535152435,26.33406448,kunyit
361.4623288,399.0964074,323.5749564,417.4173314,4.310932913,4.756664535,3.807397413,4.901394373,0.90826756,0.903336502,0.917479966,0.902750068,0.819298234,0.818231773,0.824164748,0.818051623,0.51577755,0.465469262,0.565814503,0.440931088,23.08888626,23.19169617,23.19522095,13.10324097,7.371631622,24.68951797,kunyit
318.0201504,351.9201903,271.6527489,354.7708687,3.593084944,3.945190161,3.005526847,3.966973166,0.929367286,0.925742033,0.940356238,0.925681455,0.843018512,0.842151608,0.848592154,0.842098674,0.440643942,0.381033595,0.52130814,0.376019748,19.93402863,20.02275848,20.01031494,12.2347641,7.089904785,21.63110733,kunyit
186.42426,204.7272567,162.2079333,209.1817663,1.998723398,2.17242581,1.692828094,2.218894689,0.963118293,0.961300039,0.968130951,0.960901814,0.91317904,0.912510818,0.915686071,0.912385291,0.411402726,0.354855638,0.487860929,0.340818417,10.87921524,10.90794373,10.89676666,5.558799744,4.087116241,11.84890747,kunyit
195.5177807,216.4392906,169.4816383,209.4553483,2.064869741,2.280751069,1.751605308,2.192784188,0.963518573,0.961115558,0.96829863,0.962232815,0.912664335,0.911800452,0.915189743,0.912063097,0.378031628,0.312799969,0.4608561,0.334974156,10.92844009,10.97303009,10.95562363,5.901103973,4.266197205,12.01948547,kunyit
176.0453614,201.1484331,158.2333277,207.9051857,2.112333354,2.368557106,1.85875581,2.460690638,0.954010105,0.951305187,0.958779986,0.95029766,0.911626715,0.910891158,0.914113346,0.910557412,0.579833996,0.520833523,0.622345829,0.5047379,11.04087067,11.117836,11.10868073,5.777210236,4.62273407,12.23760605,kunyit
165.9288848,181.2620203,136.6157198,190.7839814,2.225507583,2.431148778,1.832138271,2.541358221,0.941900334,0.939157782,0.948456342,0.938315169,0.908691837,0.907956078,0.910745778,0.90795699,0.670359041,0.640571216,0.728593747,0.621689893,11.50992203,11.56916809,11.57439041,4.959453583,4.814804077,12.843853,kunyit
178.6821031,200.1595199,148.9878914,202.118918,2.054511681,2.286395962,1.689395793,2.306578176,0.958922735,0.956395109,0.964682968,0.956016906,0.91364398,0.912939249,0.9164109,0.912783717,0.49719288,0.437832709,0.580751674,0.432329551,10.80438995,10.82781982,10.82279968,5.326873779,3.755306244,11.68307877,kunyit
159.5363182,177.0304342,138.606409,189.2958973,2.003791585,2.224133639,1.699356348,2.325458312,0.952327008,0.949832404,0.958913683,0.949292617,0.916005448,0.915430572,0.919173996,0.915359478,0.619921266,0.579043077,0.669784604,0.549877292,10.48632813,10.4890213,10.47597504,5.158718109,3.344551086,11.26210022,kunyit
172.6682363,199.8428545,151.7934121,196.3207632,2.109772505,2.425151558,1.830983977,2.376683606,0.952687234,0.949358624,0.957821424,0.949773459,0.913352354,0.91245305,0.915848825,0.91255674,0.580538803,0.515445933,0.631249802,0.523985861,10.81254959,10.84902954,10.84682465,5.399719238,3.370800018,11.52059937,kunyit
175.104582,192.5846715,152.9172808,208.5473631,2.275195695,2.493640879,1.984543175,2.707602989,0.94307369,0.940100174,0.947941152,0.938082553,0.906562383,0.905777947,0.908618665,0.905599704,0.641094728,0.60600745,0.686571204,0.573350741,11.75148392,11.79336166,11.77485657,5.154247284,4.654121399,12.93808365,kunyit
171.4636895,196.6393971,148.9712726,198.1518377,1.902389616,2.141444005,1.590753425,2.160799017,0.963427098,0.960919701,0.969029452,0.960851842,0.917110086,0.916216576,0.920107943,0.916290058,0.482179038,0.407286946,0.550106218,0.402728128,10.34252548,10.36857224,10.3613472,5.244235992,3.193531036,11.05849838,kunyit
156.9461763,183.3849365,139.0800667,188.5471869,2.052982816,2.376040227,1.792586534,2.443924464,0.946793674,0.943110041,0.95211952,0.942298149,0.91251209,0.911723041,0.915055828,0.911504627,0.682168956,0.629327009,0.71834954,0.618892636,10.92821121,10.9909935,10.98355484,5.19713974,4.000976563,11.86618423,kunyit
195.9446551,222.3694609,167.9353672,216.8498206,2.255863197,2.541128442,1.911952666,2.496283332,0.954520975,0.951210768,0.960232599,0.951702407,0.907348841,0.906186462,0.90985698,0.906322838,0.503214444,0.437293251,0.574227402,0.451260721,11.60239029,11.67314911,11.6713829,5.44878006,4.39768219,12.68767548,kunyit
173.1126773,202.1245476,152.6753302,203.0542852,2.274477128,2.628896182,1.990926186,2.644383255,0.942270941,0.938649684,0.947679393,0.938285429,0.90558369,0.904599004,0.907827905,0.90446901,0.658092606,0.601542419,0.69845753,0.599709584,11.8195343,11.85668945,11.86519623,5.562980652,4.352478027,12.8343544,kunyit
171.4893591,195.5103496,144.7777871,200.550534,2.155806629,2.441925391,1.795139738,2.487620682,0.948653274,0.945681161,0.955941327,0.945185498,0.910003165,0.909247229,0.913184487,0.90925585,0.627625604,0.576269218,0.685627486,0.565345596,11.2725563,11.31320953,11.30450439,5.646026611,4.049106598,12.24326324,kunyit
191.7907978,212.0074448,165.6535745,208.3905622,2.077574609,2.289153304,1.76053388,2.244966893,0.961621096,0.959206836,0.966577942,0.959750395,0.910905426,0.909878531,0.913306075,0.909932032,0.418269704,0.35818287,0.497547828,0.369132377,11.14648819,11.20458221,11.20233154,5.252998352,3.878231049,12.01464462,kunyit
